STATION_NAME,YEAR,WEEK OF YEAR,MEAN,STDDEV,TEMPS
MONTEREY PENINSUL AIRPORT CA US,2014,09,54.129,3.688,"[50.22, 50.28, 52.26, 52.26, 53.48, 53.26, 53.24, 53.48, 54.54, 54.54, 54.88, 55.57, 55.2, 55.26, 55.24, 55.24, 55.24, 55.2, 56.06, 55.24, 55.24, 55.24, 55.24, 56.26, 55.24, 56.51, 55.24, 55.24, 55.24, 55.48, 56.54, 56.54, 56.54, 56.54, 56.54, 56.57, 56.54, 55.24, 55.48, 54.51, 54.26, 52.2, 50.22, 49.22, 50.24, 49.07, 48.07, 47.06, 49.06, 48.24, 48.22, 48.24, 47.06, 48.28, 47.28, 45.28, 48.36, 48.24, 49.34, 47.06, 48.28, 47.34, 49.0, 50.4, 53.55, 54.98, 55.55, 56.1, 55.88, 54.88, 56.0, 54.51, 54.57, 54.26, 53.2, 53.2, 54.07, 54.07, 53.24, 53.2, 53.24, 53.2, 53.24, 54.06, 54.07, 54.06, 54.06, 54.06, 54.06, 54.07, 54.06, 54.07, 54.06, 54.07, 54.06, 54.06, 54.06, 54.06, 54.07, 54.06, 55.07, 56.07, 56.06, 56.2, 58.28, 59.26, 58.51, 59.24, 58.2, 59.24, 58.48, 59.15, 58.28, 58.51, 58.51, 57.24, 58.28, 58.88, 59.25, 57.48, 56.26, 55.24, 54.06, 54.06, 54.07, 54.06, 54.07, 54.0, 53.03, 53.07, 53.06, 52.04, 53.06, 53.06, 53.06, 54.0, 52.04, 53.06, 52.0, 51.03, 52.0, 52.0, 52.0, 52.0, 51.03, 51.06, 52.0, 52.0, 51.07, 52.0, 52.0, 52.0, 51.06, 50.04, 51.06, 50.04, 50.08, 53.07, 54.2, 54.51, 58.88, 60.8, 61.92, 60.92, 60.8, 56.51, 58.35, 58.45, 58.0, 57.92, 57.92, 57.92, 57.6, 56.54, 56.26, 55.24, 56.51, 56.54, 57.26, 56.06, 56.2, 57.2, 57.24, 57.24, 59.24, 59.24, 58.06, 58.2, 59.24, 59.24, 59.07, 59.24, 59.24, 58.2, 58.07, 57.07, 56.06, 55.2, 55.24, 56.06, 56.06, 57.07, 57.26, 57.24, 57.24, 56.26, 55.24, 55.2, 56.06, 55.24, 57.92, 57.6, 57.6, 58.8, 59.2, 57.4, 57.4, 57.0, 55.92, 55.92, 55.92, 56.0, 54.57, 54.54, 54.54, 54.51, 54.54, 54.51, 53.24, 53.26, 52.54, 52.51, 50.51, 50.28, 50.24, 50.24, 48.28, 47.06, 48.1, 48.24, 47.06, 48.24, 47.07, 47.13, 47.13, 47.13, 47.11, 47.11, 46.0, 46.1, 49.34, 53.98, 57.36, 56.59, 54.98, 56.0, 55.92, 56.1, 55.66, 56.1, 55.66, 53.98, 53.57, 51.92, 52.6, 51.92, 52.54, 52.24, 52.26, 52.6, 49.6, 49.69, 47.6, 46.28, 46.34, 47.34, 46.6, 44.28, 43.28, 49.51, 53.4, 56.59, 60.28, 64.36, 61.87, 59.45, 60.28, 62.6, 60.28, 57.5, 56.0, 55.4, 54.98, 53.55, 53.55, 53.55]"
MONTEREY PENINSUL AIRPORT CA US,2014,10,54.630,6.282,"[56.36, 56.36, 55.8, 55.0, 55.0, 52.04, 52.04, 56.1, 58.59, 61.28, 63.61, 65.26, 64.67, 67.3, 67.4, 67.4, 64.68, 62.54, 59.36, 55.4, 55.4, 51.92, 52.04, 51.92, 52.04, 50.92, 52.4, 52.5, 51.65, 51.98, 53.88, 54.54, 54.06, 55.2, 55.24, 55.57, 56.57, 56.54, 56.57, 57.8, 57.5, 57.5, 57.98, 57.5, 56.98, 56.98, 55.55, 54.04, 52.04, 50.6, 51.0, 52.1, 50.55, 49.12, 47.04, 46.6, 46.7, 46.22, 48.15, 46.34, 51.41, 57.45, 60.84, 63.68, 65.63, 67.6, 59.96, 62.519999999999996, 59.2, 61.24, 59.1, 55.49, 51.41, 50.92, 49.15, 50.92, 50.59, 48.84, 48.15, 47.08, 46.46, 45.46, 44.85, 44.85, 50.6, 63.2, 65.63, 68.01, 71.32, 71.86, 71.38, 70.8, 70.8, 69.8, 64.88, 61.96, 59.19, 54.16, 56.32, 53.6, 51.77, 48.92, 48.68, 48.68, 48.08, 47.77, 48.95, 48.7, 47.0, 52.59, 61.36, 64.5, 69.01, 69.25, 60.8, 61.9, 62.8, 61.0, 58.2, 55.36, 55.32, 55.16, 52.76, 51.54, 52.54, 52.51, 51.51, 51.54, 49.51, 50.24, 50.24, 50.51, 51.28, 51.54, 50.51, 50.51, 51.6, 50.51, 50.51, 51.6, 51.92, 53.0, 51.92, 53.4, 53.4, 54.4, 54.4, 56.4, 56.4, 57.4, 56.4, 55.88, 54.57, 53.57, 53.88, 51.6, 49.51, 49.51, 49.34, 48.34, 47.13, 48.36, 48.24, 48.07, 48.24, 48.24, 49.06, 47.06, 48.07, 49.06, 49.06, 49.06, 47.06, 48.07, 47.11, 46.0, 46.0, 46.0, 45.28, 46.28, 52.04, 59.36, 62.05, 60.59, 58.92, 58.45, 57.88, 59.35, 56.88, 58.8, 57.5, 54.57, 53.57, 52.92, 50.51, 51.51, 52.04]"
MONTEREY PENINSUL AIRPORT CA US,2014,11,51.483,4.977,"[49.69, 47.6, 48.34, 47.34, 47.6, 45.28, 47.28, 53.4, 57.1, 56.59, 57.5, 58.2, 57.8, 57.8, 57.8, 56.98, 58.2, 54.04, 52.24, 51.51, 51.55, 49.92, 49.69, 49.34, 51.54, 51.28, 51.54, 51.54, 50.92, 50.6, 49.6, 48.6, 49.6, 46.34, 47.34, 47.34, 51.4, 52.98, 53.55, 51.92, 51.4, 52.5, 52.98, 53.98, 54.5, 54.5, 53.98, 55.16, 54.98, 54.98, 53.55, 51.4, 51.4, 51.4, 50.04, 50.4, 49.69, 49.69, 49.54, 49.34, 49.54, 48.6, 45.28, 43.28, 41.28, 42.6, 41.72, 43.08, 51.01, 57.19, 59.2, 62.2, 62.2, 61.5, 60.519999999999996, 59.1, 58.84, 59.06, 56.0, 53.519999999999996, 51.6, 50.6, 51.4, 48.92, 47.22, 46.84, 45.08, 45.55, 44.34, 42.7, 43.7, 44.85, 52.77, 56.0, 59.93, 64.9, 63.75, 64.45, 70.8, 66.25, 59.9, 58.05, 57.27, 55.55, 52.5, 49.7, 48.55, 50.65, 49.16, 47.55, 46.16, 46.6, 45.16, 45.16, 43.16, 45.16, 43.69, 45.69, 51.0, 56.32, 54.98, 55.23, 56.59, 58.36, 58.59, 57.1, 56.1, 53.98, 52.4, 51.0, 51.0, 49.92, 50.92, 49.6, 49.54, 49.6, 49.34, 49.54, 49.34, 49.34, 49.6, 49.69, 49.0, 49.0, 49.0, 50.12, 50.4, 50.55, 52.1, 53.16, 53.22, 53.8, 54.87, 54.87, 53.66, 55.23, 54.519999999999996, 53.8, 52.8, 51.16, 49.55, 49.12, 49.55, 44.6, 44.6, 43.63, 43.34, 43.34, 44.34, 44.6, 44.36, 47.69, 47.72, 47.69, 48.16, 47.04, 49.12, 49.7, 51.22, 52.28, 53.36, 54.36, 55.36, 55.36, 53.66, 53.16, 51.55, 50.4, 50.4, 50.4, 50.04, 49.92, 50.04, 49.69, 50.04, 49.69]"
MONTEREY PENINSUL AIRPORT CA US,2014,12,52.650,3.701,"[48.36, 48.36, 47.6, 46.36, 46.36, 46.6, 46.6, 48.34, 48.6, 49.34, 48.28, 49.34, 48.6, 49.69, 49.69, 52.5, 52.98, 54.1, 51.98, 53.66, 54.1, 54.1, 52.5, 50.92, 52.04, 50.6, 50.92, 49.51, 49.54, 49.34, 48.34, 46.28, 46.34, 46.28, 45.34, 43.63, 44.69, 43.63, 43.63, 44.6, 50.12, 50.04, 51.92, 51.92, 51.92, 53.4, 53.4, 54.98, 54.4, 56.59, 57.8, 58.14, 58.14, 59.2, 54.41, 52.01, 49.59, 49.76, 50.6, 50.92, 50.92, 51.6, 51.54, 49.6, 47.55, 46.34, 46.46, 48.08, 44.34, 47.16, 49.92, 52.04, 55.66, 57.36, 57.36, 57.5, 59.59, 58.59, 57.0, 55.24, 55.24, 55.24, 55.2, 55.24, 55.26, 54.54, 54.54, 54.51, 53.24, 53.24, 53.48, 52.54, 52.51, 53.57, 53.57, 53.57, 53.26, 53.24, 53.24, 53.26, 53.24, 52.54, 52.54, 52.51, 52.54, 52.6, 51.92, 51.54, 51.6, 50.92, 50.92, 52.4, 51.54, 51.54, 51.51, 53.24, 53.24, 53.26, 55.0, 54.54, 54.54, 55.24, 54.54, 55.57, 55.88, 55.92, 56.0, 54.54, 56.54, 56.5, 54.92, 54.92, 54.98, 54.98, 54.04, 53.4, 52.92, 53.57, 52.51, 52.51, 52.6, 51.51, 52.24, 52.24, 51.51, 50.28, 49.22, 49.28, 50.6, 49.54, 49.28, 49.54, 49.54, 50.28, 51.54, 53.57, 54.54, 54.57, 52.98, 54.4, 56.59, 55.66, 57.36, 57.14, 58.2, 57.32, 57.32, 55.519999999999996, 54.8, 53.16, 51.65, 49.0, 48.04, 48.16, 49.12, 48.55, 49.12, 49.12, 50.55, 50.65, 50.65, 49.12, 47.04, 49.12, 51.55, 55.66, 56.59, 57.8, 60.14, 58.36, 59.8, 59.14, 58.36, 56.59, 55.55, 54.4, 53.55, 53.66, 52.1, 51.98, 50.4, 49.0, 49.69, 48.6, 49.69, 50.4, 47.6, 50.04, 54.5, 57.45, 59.2, 61.28, 61.2, 61.28, 61.2, 61.87, 58.8, 58.51, 57.24, 58.51, 57.24, 57.26, 56.51, 55.24, 55.24, 55.2, 53.24, 54.26, 52.26, 51.51, 51.28, 51.28, 51.54, 51.28, 51.54, 50.24, 50.51]"
MONTEREY PENINSUL AIRPORT CA US,2014,13,50.175,2.991,"[51.28, 51.54, 51.54, 50.28, 51.54, 51.54, 51.54, 50.51, 51.54, 50.51, 49.92, 49.34, 49.54, 49.54, 49.92, 51.92, 52.4, 52.66, 54.41, 54.519999999999996, 54.41, 55.23, 55.32, 55.23, 53.519999999999996, 51.98, 51.65, 51.55, 50.4, 50.4, 50.4, 50.04, 48.69, 48.04, 47.04, 47.16, 46.6, 46.16, 46.6, 45.04, 46.22, 46.7, 48.87, 52.59, 55.3, 56.16, 55.16, 53.519999999999996, 49.69, 48.34, 48.24, 48.24, 48.24, 48.24, 48.24, 48.24, 48.24, 48.28, 48.24, 48.34, 48.6, 48.69, 48.36, 47.72, 46.69, 47.69, 46.69, 46.69, 45.6, 46.04, 45.04, 45.04, 45.16, 45.16, 45.34, 45.34, 45.04, 46.16, 48.16, 47.69, 49.7, 52.8, 51.28, 51.55, 53.519999999999996, 54.41, 52.41, 48.04, 47.6, 48.36, 47.13, 47.13, 48.36, 48.36, 48.34, 47.34, 47.04, 46.69, 47.69, 47.69, 46.6, 46.6, 45.11, 46.34, 45.13, 45.34, 45.34, 45.28, 45.6, 48.69, 50.65, 51.16, 54.16, 53.36, 54.41, 53.36, 53.66, 53.36, 52.8, 51.8, 50.55, 49.0, 49.69, 49.0, 49.69, 49.69, 48.04, 47.16, 44.69, 44.69, 42.6, 42.6, 43.69, 44.04, 46.16, 49.87, 51.65, 52.5, 53.98, 56.8, 55.16, 55.8, 54.8, 54.8, 53.8, 52.5, 51.0, 50.4, 50.12, 49.55, 47.04, 46.6, 45.04, 47.16, 47.7, 47.16, 49.54, 49.34, 49.54, 49.54, 49.28, 49.54, 49.54, 49.51, 51.54, 51.6, 52.4, 51.4, 51.4, 51.4, 51.4, 53.55, 53.8, 54.36, 54.87, 52.41, 54.59, 53.36, 53.36, 52.87, 52.94, 52.87, 52.28, 52.1, 51.65, 51.0, 51.54, 49.51, 50.24, 51.54, 50.51, 50.92, 50.92, 51.0, 50.92, 50.92, 50.92, 51.0, 50.92, 51.54, 51.6, 51.6, 50.92, 50.92, 50.92, 50.92, 50.92, 50.92, 49.54, 49.51, 49.54, 50.92, 50.6, 50.92, 50.92, 51.0, 50.4, 50.4, 51.65, 51.98, 54.1, 54.1, 55.16, 56.1, 54.98, 55.16, 55.8, 54.66, 54.1, 52.98, 52.04, 52.04, 50.92, 50.6, 50.51]"
MONTEREY PENINSUL AIRPORT CA US,2014,14,53.137,4.783,"[49.6, 48.6, 48.6, 45.6, 44.36, 44.34, 45.34, 47.6, 51.98, 53.4, 55.55, 55.98, 57.1, 58.45, 58.59, 60.8, 59.96, 59.8, 59.61, 58.14, 57.519999999999996, 56.8, 54.98, 54.98, 53.4, 52.04, 52.04, 52.04, 50.92, 50.92, 52.04, 55.98, 63.7, 62.28, 66.5, 68.0, 63.5, 64.39, 64.61, 66.48, 66.24, 64.39, 61.12, 58.35, 57.4, 57.45, 55.4, 53.57, 53.26, 53.48, 51.54, 52.26, 52.24, 53.06, 53.06, 52.07, 53.06, 52.2, 51.07, 51.06, 51.06, 51.06, 50.04, 50.24, 51.06, 50.04, 50.24, 51.06, 57.0, 61.59, 63.7, 65.28, 67.24, 72.3, 68.45, 64.36, 58.45, 57.4, 54.88, 54.54, 53.57, 53.26, 52.24, 52.26, 52.24, 53.06, 52.2, 53.06, 52.2, 52.24, 52.07, 51.06, 51.06, 50.22, 51.06, 51.06, 51.06, 51.06, 51.07, 50.22, 50.22, 50.22, 49.22, 50.24, 50.22, 51.06, 51.06, 50.24, 51.22, 52.24, 52.51, 52.54, 52.54, 56.0, 57.4, 56.0, 56.4, 56.0, 56.0, 55.4, 55.4, 56.5, 53.88, 52.51, 51.51, 51.54, 51.54, 50.24, 50.22, 50.28, 50.28, 49.28, 48.22, 49.28, 48.24, 49.06, 48.24, 48.07, 46.07, 46.0, 46.0, 46.0, 44.07, 44.1, 43.26, 44.07, 45.13, 46.0, 45.13, 44.07, 44.07, 44.07, 47.28, 51.55, 54.5, 54.4, 55.4, 55.0, 55.4, 57.5, 56.4, 55.4, 52.51, 51.54, 51.54, 51.51, 52.24, 52.24, 52.26, 51.54, 51.51, 51.51, 50.51, 50.24, 50.51, 51.54, 51.28, 50.51, 50.28, 49.28, 49.51, 49.54, 49.28, 50.28, 50.28, 51.54, 51.51, 51.92, 51.92, 51.92, 51.92, 54.04, 53.4, 55.0, 54.92, 55.55, 56.59, 55.4, 54.4, 53.4, 53.4, 53.4, 53.0, 51.92, 52.04, 52.04, 52.04, 51.4, 52.04, 51.0, 51.0, 51.0, 51.0, 51.0, 51.0, 50.4, 50.4, 51.55, 51.98, 54.1, 54.8, 54.59, 56.8, 56.28, 56.28, 56.8, 57.519999999999996, 55.8, 55.8, 54.66, 52.98, 52.98, 52.5, 52.5, 52.5, 52.04, 51.4, 53.0, 53.0]"
MONTEREY PENINSUL AIRPORT CA US,2014,15,52.487,2.261,"[53.0, 52.04, 53.0, 51.92, 51.4, 52.4, 52.04, 51.92, 51.4, 52.04, 52.5, 52.5, 52.98, 53.98, 56.28, 55.66, 56.36, 57.36, 57.96, 56.8, 56.1, 53.4, 53.4, 51.92, 53.0, 52.92, 52.54, 52.92, 52.6, 51.92, 52.6, 50.6, 49.6, 49.28, 48.34, 49.22, 50.24, 50.24, 50.22, 49.06, 49.07, 49.06, 49.06, 49.06, 50.24, 49.22, 50.24, 50.24, 50.24, 50.22, 50.24, 50.24, 52.51, 52.54, 53.88, 57.4, 56.4, 56.4, 58.59, 57.98, 57.5, 56.5, 53.92, 53.88, 53.92, 53.57, 52.51, 52.51, 52.24, 52.26, 52.24, 52.26, 52.26, 51.51, 51.54, 51.28, 51.54, 51.54, 51.51, 52.26, 51.28, 51.51, 50.51, 52.24, 52.26, 51.54, 51.51, 51.92, 52.6, 53.4, 54.4, 53.4, 53.4, 55.98, 55.55, 55.98, 56.59, 56.59, 56.59, 56.1, 56.1, 54.98, 53.4, 53.0, 52.04, 50.92, 50.92, 50.92, 49.92, 49.6, 49.54, 49.6, 49.54, 50.92, 51.51, 51.54, 50.92, 50.6, 50.6, 50.6, 50.92, 51.22, 50.6, 50.92, 50.6, 50.92, 51.92, 51.92, 52.92, 54.4, 53.4, 56.5, 53.92, 53.92, 55.4, 55.4, 56.98, 57.66, 57.96, 57.96, 58.14, 56.36, 53.55, 51.4, 52.4, 51.92, 51.92, 51.6, 51.6, 51.54, 50.51, 51.54, 50.51, 48.28, 50.28, 51.28, 51.28, 50.24, 50.22, 51.54, 51.28, 51.51, 52.92, 52.92, 51.92, 52.92, 52.92, 53.0, 53.4, 53.4, 54.5, 54.04, 53.4, 54.04, 53.4, 51.92, 51.92, 52.4, 51.4, 51.4, 51.0, 50.92, 50.92, 51.6, 51.54, 51.51, 51.54, 50.51, 51.54, 51.54, 50.51, 51.6, 50.51, 50.6, 50.92, 50.92, 51.92, 54.5, 54.5, 54.92, 54.98, 53.4, 52.4, 52.4, 51.92, 52.04, 52.4, 52.04, 50.92, 50.92, 50.92, 50.6, 49.54, 50.51, 50.51, 51.54, 50.6, 49.6, 49.69, 48.6, 49.69, 48.6, 49.6, 49.69, 49.69, 49.69, 49.69, 49.69, 50.04, 51.4, 52.98, 54.1, 54.1, 54.66, 55.36, 55.66, 57.8, 57.1, 55.4, 55.0, 53.92, 55.4, 53.92, 55.0, 54.57, 54.57, 54.54, 53.48, 53.48, 53.48, 53.24, 52.2]"
MONTEREY PENINSUL AIRPORT CA US,2014,16,52.096,3.373,"[53.06, 52.26, 51.54, 50.22, 50.24, 50.51, 51.28, 49.28, 49.54, 48.24, 48.24, 48.22, 47.06, 47.06, 49.6, 52.51, 56.5, 57.5, 57.0, 57.0, 57.98, 59.59, 61.61, 61.0, 59.14, 59.08, 57.2, 53.8, 53.16, 51.4, 50.55, 50.55, 46.69, 47.69, 44.6, 44.6, 44.34, 44.36, 46.36, 46.6, 47.06, 48.24, 48.22, 50.24, 51.54, 52.92, 58.36, 55.4, 55.98, 57.1, 57.519999999999996, 59.14, 56.1, 53.4, 52.98, 55.16, 54.1, 56.08, 52.4, 53.0, 52.04, 51.4, 51.4, 51.98, 52.4, 53.4, 54.04, 53.4, 53.4, 54.04, 52.24, 49.54, 50.24, 49.51, 49.54, 49.6, 49.69, 49.69, 49.69, 49.12, 49.69, 49.0, 50.4, 50.4, 50.12, 50.4, 51.22, 51.65, 52.28, 52.8, 54.41, 54.2, 56.4, 56.4, 55.16, 53.2, 52.94, 52.01, 50.16, 49.55, 49.55, 49.12, 49.12, 49.12, 47.04, 47.04, 47.04, 45.69, 45.04, 45.55, 47.7, 51.01, 51.41, 52.76, 53.16, 54.36, 55.23, 56.14, 57.2, 55.32, 54.519999999999996, 53.36, 52.1, 52.8, 51.98, 51.55, 51.0, 50.04, 49.7, 46.6, 46.16, 45.04, 45.04, 48.36, 49.54, 50.28, 52.26, 52.26, 51.92, 53.4, 55.0, 57.36, 58.519999999999996, 57.1, 58.36, 59.36, 58.59, 57.45, 56.5, 56.0, 55.92, 54.88, 54.54, 54.88, 54.54, 55.57, 54.54, 54.57, 53.24, 53.24, 53.24, 54.26, 54.54, 54.51, 54.88, 54.57, 54.54, 54.57, 54.54, 54.54, 54.51, 55.24, 55.26, 53.24, 54.26, 53.26, 53.0, 52.92, 52.54, 53.24, 53.26, 55.0, 56.8, 54.04, 56.1, 53.92, 52.54, 52.54, 52.51, 52.6, 52.54, 51.92, 52.4, 52.04, 50.92, 49.6, 49.69, 48.51, 49.69, 48.34, 49.54, 49.6, 49.0, 49.69, 49.0, 50.4, 50.4, 50.12, 49.69, 49.0, 49.69, 49.69, 49.0, 49.12, 49.12, 49.12, 49.12, 49.55, 50.65, 49.55, 50.65, 51.28, 52.6, 53.519999999999996, 54.14, 55.32, 54.2, 54.2, 54.2, 53.519999999999996, 51.28, 50.65, 50.12, 50.4, 50.55, 50.4, 50.55, 49.0, 49.12]"
MONTEREY PENINSUL AIRPORT CA US,2014,17,57.596,8.546,"[48.04, 48.16, 48.55, 48.7, 48.7, 49.16, 51.22, 50.87, 52.87, 53.36, 56.1, 57.8, 56.59, 54.92, 54.4, 55.88, 54.54, 54.54, 54.88, 57.66, 57.96, 57.8, 56.8, 54.66, 54.1, 51.4, 52.04, 51.92, 51.0, 50.6, 51.54, 50.24, 50.28, 49.51, 49.6, 48.34, 45.6, 44.6, 45.6, 50.4, 53.76, 54.41, 55.4, 55.32, 55.36, 56.36, 57.36, 57.36, 57.519999999999996, 56.519999999999996, 55.32, 55.4, 53.41, 52.94, 51.41, 49.34, 47.55, 47.04, 47.04, 47.04, 45.6, 45.6, 49.12, 54.8, 62.54, 68.96, 72.68, 71.39, 68.45, 62.83, 64.54, 65.68, 65.56, 64.68, 66.45, 61.72, 59.0, 59.83, 59.83, 60.6, 57.14, 56.0, 57.519999999999996, 57.0, 55.23, 56.0, 60.96, 66.45, 74.2, 73.3, 76.5, 82.0, 86.1, 86.4, 83.94, 84.52, 82.23, 80.49, 75.4, 69.39, 62.83, 61.6, 60.24, 61.36, 63.41, 62.58, 60.68, 58.38, 60.519999999999996, 59.2, 62.2, 68.96, 67.72, 66.73, 67.56, 68.73, 76.5, 79.25, 70.15, 68.45, 74.2, 70.42, 71.59, 72.04, 65.14, 58.2, 60.19, 60.24, 56.94, 54.519999999999996, 55.32, 52.94, 50.01, 49.15, 50.4, 50.24, 50.24, 48.65, 49.34, 55.8, 56.59, 57.8, 57.98, 56.98, 59.59, 65.75, 64.54, 69.56, 63.6, 58.45, 57.1, 59.93, 54.8, 52.92, 52.54, 52.54, 52.51, 52.54, 52.51, 52.51, 52.26, 49.54, 49.28, 51.54, 50.28, 50.24, 50.24, 51.54, 52.24, 52.24, 51.22, 51.06, 52.24, 51.06, 51.06, 51.22, 52.24, 52.24, 51.22, 52.24, 52.24, 52.26, 53.88, 53.92, 53.92, 54.4, 54.4, 53.4, 53.4, 55.55, 56.1, 56.59, 57.36, 58.36, 57.8, 56.8, 55.16, 54.5, 54.04, 54.04, 53.88, 51.92, 52.04]"
MONTEREY PENINSUL AIRPORT CA US,2014,18,54.116,3.137,"[50.92, 51.51, 51.92, 50.6, 49.69, 48.69, 50.04, 54.1, 56.36, 57.519999999999996, 57.96, 57.96, 60.12, 59.36, 60.28, 59.2, 59.2, 58.59, 57.1, 55.55, 54.4, 54.4, 54.04, 54.04, 52.92, 51.92, 51.92, 51.54, 52.54, 52.51, 51.54, 50.51, 50.92, 50.92, 52.92, 55.55, 56.5, 57.1, 58.36, 59.9, 58.36, 59.8, 58.14, 57.36, 56.59, 56.59, 56.28, 55.55, 53.4, 52.4, 52.4, 51.4, 51.4, 52.5, 51.4, 51.4, 51.0, 51.0, 51.4, 52.04, 50.92, 51.0, 50.4, 51.55, 52.1, 52.87, 52.87, 53.36, 54.6, 55.23, 55.23, 56.519999999999996, 56.6, 56.519999999999996, 54.98, 56.28, 56.1, 54.59, 54.98, 55.16, 53.55, 51.4, 52.04, 52.04, 51.4, 52.04, 51.4, 51.0, 51.0, 51.0, 50.55, 50.12, 50.12, 50.4, 50.55, 50.55, 50.65, 51.55, 50.98, 52.1, 53.36, 54.36, 54.36, 55.8, 54.66, 54.66, 52.98, 52.98, 54.1, 52.5, 51.98, 51.55, 51.55, 51.0, 50.92, 51.0, 50.92, 50.92, 51.92, 52.04, 50.92, 50.92, 50.92, 50.92, 50.6, 50.92, 52.4, 54.8, 54.66, 57.2, 56.519999999999996, 59.2, 60.28, 60.12, 60.59, 62.28, 60.38, 60.59, 58.35, 59.35, 57.48, 57.48, 58.51, 58.51, 58.48, 58.51, 58.51, 58.48, 58.51, 58.28, 57.24, 57.2, 56.06, 57.07, 56.06, 56.06, 56.06, 56.2, 56.2, 56.07, 55.2, 56.06, 55.2, 56.06, 56.2, 56.06, 55.48, 57.92, 56.57, 56.98, 56.92, 56.92, 57.45, 58.519999999999996, 58.2, 59.14, 58.519999999999996, 58.8, 57.14, 55.66, 55.16, 53.4, 51.92, 51.92, 52.04, 52.04, 50.92, 50.92, 50.6, 50.6, 50.6, 49.54, 49.51, 49.54, 49.54, 49.51, 49.54, 49.51, 52.04, 52.4, 53.98, 52.98, 52.98, 52.98, 54.59, 55.16, 54.8, 56.519999999999996, 55.36, 57.32, 55.36, 54.519999999999996, 53.66, 53.16, 51.4, 51.0, 50.4, 50.04, 50.92, 50.4, 50.04, 50.04, 49.69]"
MONTEREY PENINSUL AIRPORT CA US,2014,19,60.205,9.203,"[49.69, 48.69, 47.04, 43.63, 44.34, 46.04, 47.16, 54.36, 56.4, 60.19, 59.05, 60.84, 60.96, 60.84, 60.93, 61.96, 61.24, 61.05, 60.19, 56.16, 54.41, 52.1, 49.34, 47.34, 47.7, 49.0, 47.69, 44.69, 44.04, 43.16, 47.16, 53.41, 60.82, 64.9, 71.96, 59.61, 58.96, 62.83, 62.72, 62.61, 62.72, 64.28, 63.54, 58.8, 58.94, 57.14, 54.14, 54.66, 52.41, 54.41, 52.01, 51.41, 53.38, 57.519999999999996, 61.519999999999996, 68.14, 71.49, 76.4, 78.96, 80.0, 86.59, 89.03, 89.03, 85.59, 82.52, 80.49, 73.96, 70.38, 63.88, 62.04, 63.58, 63.58, 63.75, 63.86, 61.58, 61.92, 63.04, 64.2, 67.01, 70.6, 72.96, 73.96, 80.84, 77.96, 71.8, 74.16, 75.16, 75.16, 74.4, 74.75, 75.4, 72.17, 69.25, 68.8, 74.92, 68.4, 60.8, 62.2, 59.2, 58.06, 57.44, 59.24, 65.9, 70.87, 67.26, 69.56, 66.26, 66.48, 69.15, 66.3, 71.06, 68.14, 70.4, 69.59, 66.44, 63.2, 59.93, 57.27, 56.32, 53.16, 52.4, 53.57, 52.51, 52.24, 52.24, 51.28, 50.22, 50.24, 51.6, 52.92, 55.55, 55.98, 56.98, 57.66, 58.2, 59.2, 59.36, 61.14, 63.6, 61.54, 60.84, 58.14, 56.1, 55.0, 55.0, 53.88, 53.92, 53.88, 54.54, 54.57, 54.57, 53.48, 54.57, 53.24, 53.57, 52.54, 52.54, 53.57, 52.54, 53.88, 55.4, 53.92, 53.92, 53.92, 55.4, 56.5, 56.92, 56.98, 56.92, 56.98, 58.519999999999996, 58.59, 58.59, 59.2, 57.45, 57.66, 55.55, 55.55, 54.4, 53.4, 52.92, 52.54, 52.54, 51.92, 52.6, 53.0]"
